1498186592	Obama	-0.04020192247539323	878083505791664129	4686.0	2254.0
1498186592	ISIS	0.0401931623332087	878083508232749056	1292.0	810.0
1498186592	Europe	0.21313319085119942	878083502725627904	498.0	253.0
1498186592	Macron	0.015828523328523324	878083385956192256	48.0	21.0
1498186592	Theresa May	0.0524066348445944	878083493841915907	151.0	68.0
1498186592	Merkel	0.02825000000000001	878083492378140672	54.0	25.0
1498187683	Trump	0.03644316609660539	878088094641258497	10494.0	4702.0
1498187683	Obama	0.07088804539185233	878088098453782528	4807.0	2397.0
1498187683	ISIS	0.04563294714706235	878088098340642816	1487.0	859.0
1498187683	Europe	0.24913429758630173	878088101557665792	546.0	237.0
1498187683	Macron	0.018369729036395704	878088047652474880	34.0	15.0
1498187683	Theresa May	0.03024983491085186	878088055613136896	145.0	59.0
1498187683	Merkel	-0.12183438155136272	878087984297385984	67.0	53.0
1498188777	Trump	0.04004448056987063	878092672904437760	11377.0	5429.0
1498188777	Obama	0.05874141251573854	878092674036711425	4326.0	2171.0
1498188777	ISIS	0.033320718571725555	878092677618782208	1267.0	805.0
1498188777	Europe	0.1428732456578991	878092654789009408	454.0	202.0
1498188777	Macron	0.0948624502601775	878092389033811968	41.0	22.0
1498188777	Theresa May	0.08259113241256102	878092663056158720	151.0	63.0
1498188777	Merkel	0.0018127705627705608	878092640679604224	72.0	55.0
1498189866	Trump	0.05630232764476892	878097258880786432	11798.0	5843.0
1498189866	Obama	0.035682626634430524	878097262357827584	3810.0	1977.0
1498189866	ISIS	-0.005950593742195338	878097260650921984	1261.0	800.0
1498189866	Europe	0.16249851668214077	878097260650921984	543.0	258.0
1498189866	Macron	0.07797641316159837	878097108410269696	41.0	27.0
